ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
301,MOODIE DR,K2H 9C4,Ward 8,4M-336,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit-up on the 2nd floor of a 4 storey commercial building - Recognia - Unit 200,0,109754,5600,1105555,Construction,2011-08-22
32,COLONNADE RD N,,Ward 9,478,,LOWREY CONSTRUCTION INC.,Office,Nepean,Interior alterations to a 1 storey commercial building (CUPE 4000),0,180000,6000,1105556,Construction,2011-08-22
303,LACASSE AVE,K1L 7A5,Ward 12,238,48,***CONTRACTOR***,Apartment,Vanier,Remove and replace first floor and second floor deck at the front of a 2 storey apartment building.,0,5000,100,1105557,Construction,2011-08-22
1580,ROYAL ORCHARD DR,K4C 1A9,Ward 19,50M-79,9,PRINCIOTTA GROUP,Single,Cumberland,Construct a 1 storey detached dwelling with attached 3 car garage,1,272240,3403,1105558,Construction,2011-08-22
29  -315,JARDIN PRIV,K1K 2V6,Ward 13,533,,***CONTRACTOR***,Stacked Rowhouse,Old Ottawa,PLUMBING ONLY - Install 1 plumbing fixture on the 3rd floor of a 3 storey stacked rowhouse,0,2000,16,1105559,Construction,2011-08-22
4450,EIGHTH LINE RD,K1G 3N4,Ward 20,,19,KGK CONSTRUCTION LTD,Single,Gloucester,"Construct a 1 storey addition/deck, and install an interior self contained wheel chair lift in a 1 storey detached dwelling",0,10000,108,1105560,Construction,2011-08-22
94,COUNTRY LANE W,K2L 1J3,Ward 23,809,354,***CONTRACTOR***,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewer,0,0,0,1105561,Construction,2011-08-22
301,LEBRETON ST S,K1S 4L4,Ward 17,87004,pt lot 22 & 21,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Plumbing Only - Relocate 2 plumbing fixtures in Unit 2 on the 2 floor of a 4 unit apartment building,0,0,0,1105562,Construction,2011-08-22
301,LEBRETON ST S,K1S 4L4,Ward 17,87004,pt lot 22 & 22,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Plumbing Only - Install 2 plumbing fixtures in Unit 1A in the basement of a 4 unit apartment building,0,0,0,1105563,Construction,2011-08-22
242,HOLMWOOD AVE,K1S 2P9,Ward 17,108654,103,CARTER CONSTRUCTION,Single,Old Ottawa,Remove and replace a 1 storey addition at the rear and interior alterations on the 3rd floor of a 3 storey detached dwelling,0,80000,237,1105564,Construction,2011-08-22
186,GRANDPRE CRT,K4B 1K3,Ward 19,50M-178,10,OAKWOOD BUILDERS,Single,Cumberland,Construct an addition at the rear of a detached dwelling,0,17489,234,1105566,Construction,2011-08-22
522 A,TWEEDSMUIR AVE,,Ward 15,272,58 PT 88,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached 1 car garages,2,325000,4187,1105567,Construction,2011-08-22
522 B,TWEEDSMUIR AVE,,Ward 15,272,58 PT 88,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached 1 car garages,2,325000,4187,1105567,Construction,2011-08-22
123,FENTIMAN AVE,K1S 0T7,Ward 17,92334,49,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,150000,926,1105568,Construction,2011-08-22
520,TWEEDSMUIR AVE,K1Z 5N9,Ward 15,272,58,URBAN EDGE DEVELOPMENTS CORP.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,2000,-860,1105569,Demolition,2011-08-22
545,BRETBY CRES,K2J 5R1,Ward 3,4M-XXXX,31,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 A alt 2nd floor,1,213420,2906,1105571,Construction,2011-08-22
541,BRETBY CRES,K2J 5R1,Ward 3,4M-XXXX,33,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 A 5 bdrm,1,219440,2992,1105572,Construction,2011-08-22
2,TENNYSON ST,K2E 5W6,Ward 9,378959,24,PCH CONSTRUCTION,Single,Nepean,Construct an addition above the garage and construct a front porch to a single family dwelling,0,120000,1136,1105573,Construction,2011-08-22
539,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,34,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,254160,3488,1105574,Construction,2011-08-22
543,BRETBY CRES,K2J 5R1,Ward 3,4M-XXXX,32,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,254160,3488,1105575,Construction,2011-08-22
21,TOBERMORY CRES,K2K 2S2,Ward 4,4M-755,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear and interior alterations to a 2 storey rowhouse,0,6000,144,1105576,Construction,2011-08-22
126,YORK ST,K1N 5T5,Ward 12,42482,21 to 22,JOHN D. DAVIDSON ENTERPRISE,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 5 storey office building,0,339640,9699,1105577,Construction,2011-08-23
50,GLENDALE AVE,K1S 1W4,Ward 17,92408,32,SIROIS AND SONS GENERAL CONTRACTORS INC.,Single,Old Ottawa,Remove and replace front porch on a 2 storey detached dwelling,0,15000,161,1105578,Construction,2011-08-23
1385,WOODROFFE AVE,K2G 1V8,Ward 8,4R20144,34 - 35,POWER-TEK CAPITAL SERVICES INC.,Institutional,Nepean,"Interior renovations to remove and replace interior walls, install sinks (WA201, WA202, WA203, WA208, WJ310-312)",0,312333,6386,1105579,Construction,2011-08-23
4601,DUNNING RD,K4B 1J1,Ward 19,,18,GUILDCREST HOMES,Single,Cumberland,Construct a 1 storey detached dwelling with attached 2 car garage,1,141850,1758,1105580,Construction,2011-08-23
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,34 and 35,PCL CONSTRUCTORS CANADA INC.,Institutional,Nepean,SUPERSTRUCTURE ONLY- Construct of a 3 storey institutional building (Algonquin College),0,0,111884,1105581,Construction,2011-08-23
890,TAYLOR CREEK DR,K1C 1T1,Ward 1,4M-,,CONTRACTOR UNKNOWN,Office,Cumberland,Interior alterations to add washrooms in a 1 storey commercial building ( PWGSC),0,80000,344,1105582,Construction,2011-08-23
6315,HAZELDEAN RD,K2S 1B9,Ward 6,4M-1089,,TRAUGOTT BUILDING CONTRACTORS INC.,Commercial,Goulbourn,Interior alterations to a 1 storey commercial bulding (Sobeys),0,1000000,4621,1105583,Construction,2011-08-23
989,ROSSBURN CRES,K2J 0G4,Ward 3,4M-1394,45,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105584,Pool Enclosure,2011-08-23
327,RUSTIC HILLS CRES,K4A 5A8,Ward 1,4M-1228,62,CAMPBELL POOLS,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105585,Pool Enclosure,2011-08-23
346,RAVENSWOOD WAY,K4A 0R9,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
348,RAVENSWOOD WAY,K4A 0R9,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
350,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
352,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
354,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
356,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Hampton 2010 C,Hampton 2010 A,Astoria 2010 B,Astoria 2010 A,Greenwich 2010 B Mid Unit,Mulberry 2010 C",6,758398,9864,1105586,Construction,2011-08-23
125,UNIVERSITE PRIV,,Ward 12,40654,"2,3,5,10",TOFCON CONSTRUCTION INC.,Institutional,Old Ottawa,"Interior alterations on the 3rd and 4th floor of a 4 storey institutional building (University of Ottawa, Montpetit Hall)",0,120000,6125,1105587,Construction,2011-08-23
358,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 K",5,624893,8088,1105588,Construction,2011-08-23
360,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 K",5,624893,8088,1105588,Construction,2011-08-23
362,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 K",5,624893,8088,1105588,Construction,2011-08-23
364,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 K",5,624893,8088,1105588,Construction,2011-08-23
366,RAVENSWOOD WAY,K4A 0R8,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 K",5,624893,8088,1105588,Construction,2011-08-23
745,MONTREAL RD,K1K 0T1,Ward 13,,24 & 25,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alteration on the 1st floor of a an existing 2 storey commercial building (Montfort Hospital Call Centre and Clinic),0,440000,5705,1105589,Construction,2011-08-23
343,MIRABEAU TER,K4A 0R5,Ward 19,,85,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 A,1,195360,2648,1105591,Construction,2011-08-23
738,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,116,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 C,1,225600,3080,1105592,Construction,2011-08-23
102 A,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 B,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 C,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 D,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 E,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 F,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 G,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 H,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 I,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 J,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 K,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
102 L,ARTESA PRIV,K2S 0J8,Ward 23,4M1330,,CLARIDGE HOMES (EAGLESON)  INC.,Stacked Rowhouse,Goulbourn,"Construct a block of 12, 2 storey stacked rowhouses",12,781550,11165,1105593,Construction,2011-08-23
732,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,113,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 B,1,225600,3080,1105594,Construction,2011-08-23
730,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,112,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 C,1,225600,3080,1105595,Construction,2011-08-23
750,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,122,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 CR,1,225600,3080,1105596,Construction,2011-08-23
1753,HUNTER'S RUN DR,K1C 6W6,Ward 2,4M-614,121,POOL SCAPES,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105597,Pool Enclosure,2011-08-23
761,HAMLET RD,K1G 1P7,Ward 18,627,209,BELANGER PLUMBING & HEATING,Single,Old Ottawa,PLUMBING ONLY- Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1105598,Construction,2011-08-23
763,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,134,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Gainsborough 2009 C,1,186750,2525,1105599,Construction,2011-08-23
759,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,132,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Rockliffe 2010 C,1,225600,3080,1105600,Construction,2011-08-23
757,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,131,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Westminster 2007 C,1,200120,2716,1105601,Construction,2011-08-23
755,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,130,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Yorkville 2007 B reduced nook,1,239600,3280,1105602,Construction,2011-08-23
746,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,120,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Erickson C 2011,1,197110,2673,1105603,Construction,2011-08-23
754,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,124,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Rockliffe 2010 A,1,225600,3080,1105604,Construction,2011-08-23
756,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,125,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Riverbend 2009 A,1,228890,3127,1105605,Construction,2011-08-23
1110,CARP RD,K2S 1B9,Ward 6,4M-1089,,D.E.KINKADE CONSTRUCTION,Retail,Goulbourn,Tenant fit up on the 1st floor of a 1 storey commercial building ( Cocomutts),0,50000,1486,1105606,Construction,2011-08-23
758,LAKEBREEZE CIRC,K4A 0R6,Ward 19,,126,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Yorkville 2007 B reduced nook,1,239600,3280,1105607,Construction,2011-08-23
230,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,77,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Dorval 2007 A 3 bdrm,1,144550,1794,1105608,Construction,2011-08-23
580,MCLEOD ST,K1R 5R3,Ward 14,4M-,42,"ST. PIERRE, MARC/DANIEL",Single,Old Ottawa,Demolish and reconstruct a deck and support columns at the front of a 2 storey single family dwelling,0,15000,136,1105609,Construction,2011-08-23
199,INGERSOLL CRES,K2T 0C8,Ward 4,4M-1413,127,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-2 2009 B,1,182170,2367,1105610,Construction,2011-08-23
311,WALLACEBURG CRT,K2T 0C3,Ward 4,4M-1413,27,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-1 2009 B,1,188290,2547,1105611,Construction,2011-08-23
570,MONTREAL RD,K1K 0T9,Ward 13,26,1-2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey commercial Building ( Sheer Skin and Laser Clinic),0,30000,175,1105612,Construction,2011-08-23
18,MALCOLM PL,K2G 1P5,Ward 8,,32,OAKWOOD BUILDERS,Single,Nepean,Interior alterations to the basement including a 3 piece bathroom to a 2 storey detached dwelling,0,7151,250,1105613,Construction,2011-08-23
147,PERCY ST,K1R 6E2,Ward 14,15558,PT LOT 10,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a deck and balcony at the front of a 2 storey detached dwelling,0,4500,73,1105614,Construction,2011-08-23
8,ASCOT AVE,K2H 6E4,Ward 8,406391,467,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105615,Pool Enclosure,2011-08-23
2872,BARLOW CRES,,Ward 5,689,1,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey single family dwelling with attached garage,1,500000,3230,1105616,Construction,2011-08-23
213 A,IVY CRES,,Ward 13,,,JLG DEVELOPMENTS INC,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with attached garages,2,392000,4403,1105617,Construction,2011-08-23
213 B,IVY CRES,,Ward 13,,,JLG DEVELOPMENTS INC,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with attached garages,2,392000,4403,1105617,Construction,2011-08-23
20,ROBERT KEMP ST,K1T 3W9,Ward 10,634,23,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-1,15000,-1845,1105618,Demolition,2011-08-23
2257,PAGE RD,K1C 7K5,Ward 2,,5,CONTRACTOR UNKNOWN,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,20000,750,1105620,Construction,2011-08-23
355,MICHAEL COWPLAND DR,K2M 2C5,Ward 23,,PT LOT 31,"HIGGINS, GEOFF",Detached Garage/Shed,Kanata,Construct a storage shed at the rear of a 1 storey institutional building (Kanata Montessori School),0,10800,538,1105621,Construction,2011-08-23
2155,AUBURN RIDGE DR,K1W 1J8,Ward 2,4M-1021,18,PAUL W. MATTON,Single,Gloucester,Interior/exterior Alterations to a 2 storey detached dwelling to add a bathroom and a window,0,6552,225,1105622,Construction,2011-08-23
4868,HIGHWAY 17,,Ward 5,,21,CONTRACTOR UNKNOWN,Farm,West Carleton,Construct a farm building for hay storage,0,60000,9000,1105623,Construction,2011-08-23
410,BANK ST,K2P 1Y8,Ward 14,15558,"22, 23",CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in the basement of a 2 storey commercial building - [Point For Fitness],0,40000,1851,1105624,Construction,2011-08-23
50,RIVERGREEN CRES,K2M 2W9,Ward 23,4M-1071,49,POOLARAMA SWIMMING POOLS,Single,Kanata,Enclosure of a semi inground pool in the rear yard of a 2 storey detached dwelling,0,0,0,1105625,Pool Enclosure,2011-08-23
5990,WOOD DUCK DR,,Ward 20,4M-1263,13,SEA HAWK HOMES,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,201675,2489,1105626,Construction,2011-08-24
69,FAIRMONT AVE,K1Y 1X4,Ward 15,111,17,SOLARC,Single,Old Ottawa,Install a solar PV array on the roof of a 2 storey detached dwelling,0,4500,861,1105627,Construction,2011-08-24
95,BANDELIER WAY,K2S 0C3,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007 opt 2nd floor,T1 2007,T4 2007 opt 2nd floor,T1 2007",4,487920,6388,1105628,Construction,2011-08-24
97,BANDELIER WAY,K2S 0C3,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007 opt 2nd floor,T1 2007,T4 2007 opt 2nd floor,T1 2007",4,487920,6388,1105628,Construction,2011-08-24
99,BANDELIER WAY,K2S 0C3,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007 opt 2nd floor,T1 2007,T4 2007 opt 2nd floor,T1 2007",4,487920,6388,1105628,Construction,2011-08-24
