ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1870,ALTA VISTA DR,K1G 6R7,Ward 18,4M-,15,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on all 6 storeys in a 6 storey office building - MD Physician Services Inc.,0,5868333,111998,1306128,Construction,2013-08-27
737,ISLAND PARK DR,K1Y 0B9,Ward 15,207509,344,***CONTRACTOR***,Single,Old Ottawa,Finish basement in a 2 storey detached dwelling,0,14000,377,1306129,Construction,2013-08-27
130,AMBERWOOD CRES,K2E 7H8,Ward 9,645780,333,SIBERWOOD BUILDERS,Single,Nepean,Interior alterations to 3 bathrooms in a 2 storey detached dwelling,0,6000,200,1306133,Construction,2013-08-28
2750,CASSELS ST,K2B 6N7,Ward 7,4M-40,PT LOT 3,ALJIBE CORP,Single,Old Ottawa,"Exterior alterations to a 3 storey detached dwelling (add 2 dormers, roof)",0,20000,0,1306134,Construction,2013-08-28
529,ELM PARK AVE,K2J 5X9,Ward 3,4M-,21,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,480256,3231,1306135,Construction,2013-08-28
528,ELM PARK AVE,K2J 5X9,Ward 3,,pt 18 19,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,387504,2607,1306136,Construction,2013-08-28
2198,ARCH ST,K1G 2H7,Ward 18,,728,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Relocation of 1 classroom portable #50 (School Sainte Genevieve) and Install 1 portable from St Barnadette #146,0,6000,753,1306137,Construction,2013-08-28
7404,BLUE WATER CRES,K4P 0C8,Ward 20,4M-1398,58,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling with attached agarage,1,220000,2754,1306138,Construction,2013-08-28
171,SLATER ST,K1P 5H7,Ward 14,4M-3922,41 42 & PT LOT 43,ACC PAR SYSTEMS LTD.,Office,Old Ottawa,Interior alterations on the 7th floor of a 14 storey office building,0,70000,3000,1306139,Construction,2013-08-28
637,ANJANA CIR,K2J 0E1,Ward 3,4M1371,48,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling,1,540158,3634,1306140,Construction,2013-08-28
928,CAMERON ST,K4C 1C6,Ward 19,4M-,15,CONTRACTOR UNKNOWN,Detached Garage/Shed,Cumberland,Increase the wall height of a detached garage (side yard),0,1300,528,1306142,Construction,2013-08-28
255,MACKAY ST,K1M 2B6,Ward 13,42,24,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations in a 2 storey institutional building - [Crichton Cultural Community Center],0,60000,5382,1306143,Construction,2013-08-28
135,CLARENDON AVE,K1Y 0R4,Ward 15,M48,2403,***CONTRACTOR***,Single,Old Ottawa,"Interior alterations onthe 1st, 2nd and attic of a 2 storey semi detached dwelling",0,5000,100,1306144,Construction,2013-08-28
137,CLARENDON AVE,K1Y 0R4,Ward 15,M48,2403,***CONTRACTOR***,Single,Old Ottawa,"Interior alterations onthe 1st, 2nd and attic of a 2 storey semi detached dwelling",0,5000,100,1306144,Construction,2013-08-28
1105,EDWARD ST,K4M 1G8,Ward 21,891,13,CONTRACTOR UNKNOWN,Single,Rideau,Construct an addition to a detached dwelling and replace the detached garage,0,62740,963,1306145,Construction,2013-08-28
944,FAIRLAWN AVE,K2A 3S5,Ward 7,344479,11,FENCE MASTERS,Single,Old Ottawa,Construct a deck (rear yard),0,6200,400,1306146,Construction,2013-08-28
3190,GOLIGHTLY TERR,K4C 1A9,Ward 19,M33,3,ABLOOM LANDSCAPE CONTRACTOR INC.,Single,Cumberland,"Construct a deck (rear yard, around pool)",0,10000,250,1306147,Construction,2013-08-28
38,BELLROCK DR,K2K 3J4,Ward 4,4M-1130,,***CONTRACTOR***,Single,Kanata,Interior alterations in a 2 storey detached dwelling (basement),0,3500,148,1306148,Construction,2013-08-28
120,SHERWOOD DR,K1Y 3V2,Ward 15,171960,3-5,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the main floor to add a new window and door in a 2 storey detached dwelling,0,5000,51,1306149,Construction,2013-08-29
284,HINCHEY AVE,K1Y 1M2,Ward 15,88291,144 and 145,***CONTRACTOR***,Duplex,Old Ottawa,Interior/exterior alterations to replace side exterior wall in a 2 storey duplex (remove a side portion of the building),0,1000,1,1306150,Construction,2013-08-29
286,HINCHEY AVE,K1Y 1M2,Ward 15,88291,144 and 145,***CONTRACTOR***,Duplex,Old Ottawa,Interior/exterior alterations to replace side exterior wall in a 2 storey duplex (remove a side portion of the building),0,1000,1,1306150,Construction,2013-08-29
279,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elev 1,Diamond 2012 B,Marble 2012 B",3,541234,4855,1306151,Construction,2013-08-29
281,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elev 1,Diamond 2012 B,Marble 2012 B",3,541234,4855,1306151,Construction,2013-08-29
283,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Topaz 2012 Elev 1,Diamond 2012 B,Marble 2012 B",3,541234,4855,1306151,Construction,2013-08-29
3900,INNES RD,K1W 1K9,Ward 2,,1-2,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations in a 1 storey retail building (McDonalds),0,70000,2000,1306152,Construction,2013-08-29
239,REMIC AVE,K1Z 5W6,Ward 15,4M-402,PT LOT 150 PT LT 149,"MACNAUGHT, STEVE",Single,Old Ottawa,Remove a column in the basement and replace the front porch roof on a 2 storey detached dwelling,0,6500,157,1306153,Construction,2013-08-29
3297,MORNINGMIST WAY,,Ward 20,4M-1457,20,THE FINISHING TOUCH CONSTRUCTION,Single,Osgoode,Construct a 1 storey detached dwelling,1,248526,1672,1306154,Construction,2013-08-29
2500,SOLANDT RD,K2K 3G5,Ward 4,4M1096,,KRP CONSTRUCTION INC.,Office,Kanata,Tenant fit up on the 3rd floor of a 3 storey office building (Youi Labs / Flick Software),0,134053,6000,1306155,Construction,2013-08-29
3591,NIXON DR,K0A 2W0,Ward 20,,PT LOT 33,***CONTRACTOR***,Single,Osgoode,Construct a 2  storey addition to a 1 storey detached dwelling (side yard),0,139127,936,1306156,Construction,2013-08-29
7,DALLAIRE CRES,,Ward 21,D-28,64,D.E. KINKADE KONSTRUCTION LTD.,Single,Goulbourn,Construct an attached garage and mudroom at the side of a 2 storey detached dwelling,0,37167,610,1306157,Construction,2013-08-29
2111,DELMAR DR,K1H 5P6,Ward 18,784,128,MERMAID POOLS (OGILVIE ROAD),Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1306158,Pool Enclosure,2013-08-29
194,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1306159,Construction,2013-08-29
196,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1306159,Construction,2013-08-29
152,LILY POND ST,K2M 0J5,Ward 23,,30,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 C,1,290442,1954,1306160,Construction,2013-08-29
102,LILY POND ST,K2M 0J3,Ward 23,4M1468,5,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Regal C,1,391071,2631,1306161,Construction,2013-08-29
104,LILY POND ST,K2M 0J3,Ward 23,4m-1468,6,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single without attached garage  Model: Wisteria 2012 B,1,416340,2801,1306162,Construction,2013-08-29
114,LILY POND ST,K2M 0J3,Ward 23,,11,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Vista 2012 B,1,204740,2782,1306163,Construction,2013-08-29
15,CAMWOOD CRES,K2H 7X1,Ward 9,4R-12521,,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling,1,545212,3668,1306164,Construction,2013-08-29
136,LILY POND ST,K2M 0J3,Ward 23,,22,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,258336,1738,1306165,Construction,2013-08-29
144,LILY POND ST,K2M 0J5,Ward 23,,26,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 B,1,260268,1751,1306166,Construction,2013-08-29
88,QUEEN VICTORIA ST,K1M 1S3,Ward 13,17,13,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (side yard) and interior alterations in a 2 1/2 storey detached dwelling,0,50000,634,1306167,Construction,2013-08-29
1334,REMINGTON WAY,K4P 1A5,Ward 20,4M-836,2,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a shed (rear yard),0,7000,400,1306168,Construction,2013-08-29
66,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
68,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
70,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
72,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
74,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
76,BEAUSOLEIL DR,,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
456 A,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
456 B,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
456 C,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
456 D,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 10 unit residential building (Ottawa Community Housing Corporation)",10,1075000,11905,1306169,Construction,2013-08-29
454,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,20000,-212,1306170,Demolition,2013-08-29
456,OLD ST. PATRICK ST,K1N 5L3,Ward 12,,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,20000,-212,1306170,Demolition,2013-08-29
340,LAURIER AVE W,K1A 0P9,Ward 14,2996,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 13th floor of a 13 storey office building,0,1116636,1000,1306171,Construction,2013-08-29
757,SHERBOURNE RD,K2A 3H6,Ward 15,4M-,,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,573750,3860,1306172,Construction,2013-08-29
757,SHERBOURNE RD,K2A 3H6,Ward 15,M98,236,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1200,1306173,Demolition,2013-08-29
217,MADHU CRES,K2C 4J2,Ward 16,4M1258,85,CAMPANALE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,456494,3071,1306174,Construction,2013-08-30
1000,WELLINGTON ST W,K1Y 2X9,Ward 15,111,A & B,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,EXCAVATION AND SHORING ONLY- underground parking for a 6 storey condominium building,0,0,0,1306175,Construction,2013-08-30
276,SUNNYSIDE AVE,K1S 0R8,Ward 17,118266,53,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Exterior alterations to remove existing garage and addition on a 2 storey detached dwelling,0,8333,399,1306176,Construction,2013-08-30
2258,MIDWAY AVE,K2B 6V7,Ward 7,461,pt 20,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage (side/rear yard),0,12000,308,1306177,Construction,2013-08-30
445,PRESTON ST,K1S 4N5,Ward 14,194250,24,DOMICILE CONSTRUCTION CORP.,Retail,Old Ottawa,TEMPORARY PERMIT -Construct a 1 storey Sales Centre (Domicile Developments),0,181258,1774,1306178,Construction,2013-08-30
1751,RUSSELL RD,K1G 0N1,Ward 18,,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 18 unit apartment building (Block 5)",18,2011099,18040,1306179,Construction,2013-08-30
1125,COLONEL BY DR,K1S 5R1,Ward 17,4M-,,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,Construct a 3000 seat grandstand (Carleton University) to replace existing.,0,3003664,17016,1306180,Construction,2013-08-30
33,GROVE AVE,K1S 3A5,Ward 17,109930,71,"ALLINGHAM, JEFF",Single,Old Ottawa,Interior alterations on the 1st and 3rd floors of a 3 storey detached dwelling (kitchen/bathroom),0,35000,150,1306181,Construction,2013-08-30
3306,KODIAK ST,K1V 7S8,Ward 10,812,178,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (bathroom & remove wall in kitchen),0,6000,96,1306182,Construction,2013-08-30
1519,STAR TOP RD,K1B 3W5,Ward 11,,PT LOT 24,7170289 CANADA INC.,Demolition,Gloucester,Demolish a 1 1/2 storey detached dwelling (vacant),-1,10000,-3014,1306184,Demolition,2013-08-30
160,GLEN AVE,K1S 3A4,Ward 17,4M-,,GALLIVAN DEVELOPMENT,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in a 3 storey,1,500,10,1306185,Construction,2013-08-30
162,GLEN AVE,K1S 3A4,Ward 17,4M-,,GALLIVAN DEVELOPMENT,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in a 3 storey semi detached dwelling (basement),0,500,10,1306186,Construction,2013-08-30
72,SENECA ST,K1S 4X7,Ward 17,4M-,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in a 3 storey semi detached dwelling (basement),0,500,10,1306187,Construction,2013-08-30
70,SENECA ST,K1S 4X7,Ward 17,,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in a 3 storey semi detached dwelling (basement),0,500,10,1306188,Construction,2013-08-30
3911,CARP RD,K0A 1L0,Ward 5,,,OTTAWA COMMERCIAL CONTRACTORS LTD.,Institutional,West Carleton,Interior alteration to renovate a washroom  in a museum (Diefenbunker Complex),0,10000,65,1306189,Construction,2013-08-30
5131,RENAUD RD,K1C 7G4,Ward 2,4M-,12-15,CONTRACTOR UNKNOWN,Industrial,Gloucester,FOUNDATION ONLY - Consrtuct a foundation pad for a 1 storey industrial building (Hydro Ottawa),0,26816,340,1306190,Construction,2013-08-30
14,ASPEN GROVE,K2H 9A1,Ward 7,M-296,15,CAROLYN MUNRO DESIGN INC.,Single,Nepean,Remove sunroom and construct addition to a 2 storey detached dwelling,0,50000,124,1306191,Construction,2013-08-30
50,O'CONNOR ST,K1P 6L2,Ward 14,3922,9,WYMOR CONSTRUCTION INC.,Office,Old Ottawa,Interior alterations to add one room in unit 1005 on the 10th floor of a 17 storey office building - Israeli Embassy,0,10000,0,1306192,Construction,2013-08-30
126,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4m-1490,131,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1306193,Construction,2013-08-30
204,BLACK SAGE CRES,K1V 2J7,Ward 22,4M-1328,55,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Gloucester,Construct a deck (rear yard),0,6000,439,1306194,Construction,2013-08-30
342,TOWHEE PL,K2J 5V3,Ward 3,4M-1443,49,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,392261,2639,1306195,Construction,2013-08-30
2482,RIVER MIST RD,K2J 5Z1,Ward 3,4m-1490,163,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1306196,Construction,2013-08-30
142,SWITCH GRASS CRES,K2J 5Z2,Ward 3,,139,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Broadleaf 2012 C,1,233513,1571,1306197,Construction,2013-08-30
708,ECHO DR,K1S 1P3,Ward 17,105374,10,KEMPTVILLE POOL & SPA,Single,Old Ottawa,Install an enclosure for an in ground pool (rear yard),0,0,0,1306198,Pool Enclosure,2013-08-30
544,CARACOLE WAY,K4A 0W2,Ward 19,4M-1459,146,KEMPTVILLE POOL & SPA,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1306199,Pool Enclosure,2013-08-30
791,KILBIRNIE DR,K2J 0M4,Ward 3,4M-1311,277,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure of an inground pool (rear yard),0,0,0,1306200,Pool Enclosure,2013-08-30
234,LAURIER AVE W,K1P 1H7,Ward 14,2996,42-45,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 1st floor of a 26 storey office building,0,912837,17351,1306201,Construction,2013-08-30
3,LEONARD AVE,K1S 4T6,Ward 17,36,14,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on all floors of a 3 storey detached dwelling,0,150000,2282,1306202,Construction,2013-08-30
166,CLEMOW AVE,K1S 2B4,Ward 17,4M-8,41 PT LOT 42,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an attached garage (side yard) and remove a 2 storey addition and replace with a 1 storey addition to a 3 storey detached dwelling (rear yard),0,183429,2069,1306203,Construction,2013-08-30
