ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
49,FENTIMAN AVE,K1S 0T5,Ward 17,4M-92334,76,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling,0,18000,600,1302265,Construction,2013-04-26
2000,RESEARCH RD,,Ward 10,,,CONTRACTOR UNKNOWN,Institutional,Gloucester,"Construct a 2 storey addition to a 2 storey institutional building (South-East corner, RCMP)",0,722000,4575,1302266,Construction,2013-04-26
1160,BEAVERWOOD RD,,Ward 21,,2,CONTRACTOR UNKNOWN,Retail,Rideau,Tenant fit up in a 1 storey retail building (Unit #9 - Bldg A),0,10000,2002,1302267,Construction,2013-04-26
1531,MICHAELSEM ST,K1C 4T6,Ward 2,4M436,3,***CONTRACTOR***,Single,Gloucester,Enclosure of an above ground pool in the side yard of a detached dwelling,0,0,0,1302268,Pool Enclosure,2013-04-26
2708,RIVER RD,K4M 1B4,Ward 20,,PT LOT 22,CONTRACTOR UNKNOWN,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1302269,Pool Enclosure,2013-04-26
4590,EIGHTH LINE RD,K0A 1K0,Ward 20,4M-,,SOLART LLL CORP,Single,Gloucester,Install solar panels on a 2 storey detached dwelling,0,7000,0,1302270,Construction,2013-04-26
161,OAKRIDGE BLVD,K2G 2V3,Ward 8,348978,92,***CONTRACTOR***,Single,Nepean,Construct a detached garage in the rear yard of a 1 storey detached dwelling,0,6500,384,1302271,Construction,2013-04-26
1650,LINKLAND CRT,K4C 0A5,Ward 19,4M-1405,14,***CONTRACTOR***,Single,Cumberland,Construct a 2 storey detached dwelling,1,616856,4150,1302272,Construction,2013-04-26
208,DONALD ST,K1K 1M8,Ward 13,441,214,JAMROCK SOLUTIONS,Single,Old Ottawa,Construct a 2nd storey addition to a single family dwelling to create a duplex,1,96046,1281,1302273,Construction,2013-04-26
41,MELANIE CRES,K2L 2E4,Ward 23,M220,PART LOT 1327,PRO FLOW SERVICES INC.,Single,Kanata,Plumbing Only - Install a Protective Plumbing Device on the building drain,0,0,0,1302274,Construction,2013-04-26
5,PARKLAND CRES,K2H 5V3,Ward 9,564018,7,CONTRACTOR UNKNOWN,Single,Nepean,Construct an addition and interior alterations to a 1 storey detached dwelling,0,73726,521,1302275,Construction,2013-04-26
1772,STONEBOAT CRES,K1C 1W8,Ward 1,M-150,144,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1302276,Pool Enclosure,2013-04-26
10,SOMERSET ST W,K2P 0H4,Ward 14,3365,2,OAKWOOD BUILDERS,Single,Old Ottawa,Construct an addition and interior alterations to a 2 storey detached dwelling,0,26269,476,1302277,Construction,2013-04-26
1594,CHAUCER AVE,K1G 0R8,Ward 18,665,931,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling (main bathroom),0,1056,48,1302278,Construction,2013-04-26
2033,GLENFERN AVE,K1J 6G9,Ward 11,818,185,884685 ONTARIO INC,Single,Gloucester,Interior/exterior alterations to a 2 storey detached dwelling (repair the foundation),0,6000,0,1302279,Construction,2013-04-26
2409,PAGE RD,,Ward 2,,5,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 3 storey detached dwelling with attached garage,1,593668,3994,1302280,Construction,2013-04-26
2409,PAGE RD,,Ward 2,4M-,,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a detached garage in the rear yard of a 2 storey detached dwelling,0,11750,588,1302281,Construction,2013-04-26
323,SEAGRAM HTS,,Ward 5,4M-1444,24,IN-DEX CONSTRUCTION,Single,West Carleton,Install an enclosure for a hot tub (rear yard),0,0,0,1302282,Pool Enclosure,2013-04-29
323,SEAGRAM HTS,,Ward 5,4M-1444,24,IN-DEX CONSTRUCTION,Single,West Carleton,Construct an attached deck (rear yard),0,10000,480,1302283,Construction,2013-04-29
349,BALLINVILLE CIR,,Ward 22,,21,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling - Model: Sunny Brae 11,1,338655,2378,1302284,Construction,2013-04-29
643,SHELLEY AVE,K1G 0N5,Ward 18,702,1454,***CONTRACTOR***,Single,Old Ottawa,Finish the basement and alterations on the 1st floor of a 2 storey detached dwelling,0,25296,700,1302285,Construction,2013-04-29
60,BINSCARTH CRES,K2L 1S1,Ward 23,887,pt lot 1020,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1302287,Construction,2013-04-29
8,COURTNEY RD,K2L 1L8,Ward 23,,595,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302288,Construction,2013-04-29
130,SOMERSET ST W,K2P 0H9,Ward 14,15558,61 & 62,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Repairs to the parking garage of a 13 storey apartment building,0,175000,0,1302289,Construction,2013-04-29
174,KINCARDINE DR,K2V 1A9,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302290,Construction,2013-04-29
585,PINAWA CIR,,Ward 3,4M-1423,50230,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Mahogany 2010 A,1,297725,2003,1302291,Construction,2013-04-29
211,GOSSAMER ST,,Ward 2,4R18616,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,807412,8472,1302292,Construction,2013-04-29
213,GOSSAMER ST,,Ward 2,4R18616,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,807412,8472,1302292,Construction,2013-04-29
215,GOSSAMER ST,,Ward 2,4R18616,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,807412,8472,1302292,Construction,2013-04-29
217,GOSSAMER ST,,Ward 2,4R18616,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,807412,8472,1302292,Construction,2013-04-29
36,MIRA CRT,K0A 2Z0,Ward 21,4M-1124,40,***CONTRACTOR***,Single,Goulbourn,Construct an attached deck (rear yard),0,2000,100,1302293,Construction,2013-04-29
219,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
221,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
223,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
225,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
227,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
229,GOSSAMER ST,,Ward 2,4R24914,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1192167,12508,1302294,Construction,2013-04-29
25,CAMBIOR CRES,K2T 1J5,Ward 4,4M-1102,114,JUSTICE CONSTRUCTION LTD.,Single,Kanata,Interior alteration to the 1st floor of a 2 storey detached dwelling,0,3000,161,1302295,Construction,2013-04-29
902,RAFTSMAN LANE,K1C 2V8,Ward 1,M216,282,***CONTRACTOR***,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detached dwelling (remove load bearing wall),0,1500,0,1302296,Construction,2013-04-29
1541,MERIVALE RD,K2G 5W1,Ward 9,4M-,E PT LOT 17,CHOICE CONSTRUCTION,Commercial,Nepean,Tenant fit up in a 1 storey commercial plaza for a nail salon (Unit D),0,35000,828,1302297,Construction,2013-04-29
22,SUTTON PL,K2E 5G3,Ward 9,310509,Pt Lot 125,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Nepean,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302298,Construction,2013-04-29
174,KEYWORTH AVE,K1Y 0E9,Ward 15,4M-219,PT LOT 12,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition and deck to a 2 storey detached dwelling (front),0,17837,120,1302299,Construction,2013-04-29
745,SMYTH RD,K1G 1N9,Ward 18,370,53 TO 117,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey elementary school (Vincent Massey Public School),0,200000,2261,1302300,Construction,2013-04-29
1349,RANDALL AVE,K1H 7R2,Ward 18,552,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey public school (Alta Vista Public School),0,350000,3875,1302301,Construction,2013-04-29
1627,BASELINE RD,K2C 0B6,Ward 8,345924,825/826,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations to upgrade the fire separation in a 1 storey semi-detached dwelling,0,500,0,1302302,Construction,2013-04-29
1625,BASELINE RD,K2C 0B6,Ward 8,345924,825/826,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations to upgrade the fire separation in a 1 storey semi-detached dwelling,0,500,0,1302303,Construction,2013-04-29
27,HOBIN ST,K2S 1G8,Ward 6,4M-437,,CONTRACTOR UNKNOWN,Institutional,Goulbourn,Interior alterations on the 1st floor of a 1 storey school (A. Lorne Cassidy) convert 3 claswsrooms into 2.,0,200000,210,1302304,Construction,2013-04-29
215,CHANDLER AVE,K2C 0G3,Ward 16,512,49,GLEN VALLEY CONTRACTING,Demolition,Old Ottawa,Demolish a 1 storey detached dweling,-1,8500,-624,1302305,Demolition,2013-04-29
308,ROBIN LANE,K1Z 7J8,Ward 15,42,12 7 14,CLUB PISCINE,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302306,Pool Enclosure,2013-04-29
971,COMO CRES,K4A 3Z6,Ward 1,4M-974,64,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1302307,Pool Enclosure,2013-04-29
1930,ALCIDE AVE,,Ward 19,30,8,CONTRACTOR UNKNOWN,Single,Cumberland,Install solar panels on the roof of a 1 storey detached dwelling,0,7000,0,1302308,Construction,2013-04-29
200,LOCKHART AVE,K2A 4C6,Ward 7,389,96-98,CLARIDGE HOMES (CARLING) INC,Institutional,Old Ottawa,Construct an 8 storey retirement residence (see BP#1207121 for FOUNDATION ONLY permit),0,13000000,129493,1302309,Construction,2013-04-29
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,4M-,,SALWOOD GENERAL CONTRACTORS,Retail,Cumberland,Tenant fit up on the 1st floor of a 2 storey retail building (Soft Moc),0,82000,1399,1302310,Construction,2013-04-29
1610,LINKLAND CRT,K4C 0A5,Ward 19,4M-1405,18,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling with an attached 2 car garage,1,299729,3796,1302311,Construction,2013-04-29
2740,MARCHURST RD,,Ward 5,,27,SHANK POOLS,Single,Kanata,Install an enclosure for an inground pool (side yard),0,0,0,1302312,Pool Enclosure,2013-04-29
7399,MARCELLA DR,K4P 1P7,Ward 20,4M-1029,27,CONTRACTOR UNKNOWN,Single,Osgoode,Install a pellet stove in a detached garage at the side of a 2 storey single family dwelling,0,1500,0,1302313,Construction,2013-04-29
125,HICKORY ST,K1S 3L8,Ward 15,131037,12 - 18,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct an 18 storey, 160 unit residential building w/ 5 levels of underground parking (Soho 1)",160,17370000,259378,1302314,Construction,2013-04-29
425,THESSALY CIR,K1H 5W6,Ward 18,582,25,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct 3 additions to a detached dwelling (front, rear and loft above garage)",0,108507,690,1302315,Construction,2013-04-29
2040,FIFTH LINE RD,,Ward 5,,,***CONTRACTOR***,Single,Kanata,Construct a 1 storey detached dwelling,1,280930,1890,1302316,Construction,2013-04-29
144,GOULBURN AVE,K1N 8E2,Ward 12,4M-98628,PT LOT 35,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2nd and 3rd storey deck (rear),0,4000,258,1302317,Construction,2013-04-29
225,MCGILLIVRAY ST,K1S 1L1,Ward 17,242262,2-3,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage below grade,1,212000,2638,1302318,Construction,2013-04-29
225,MCGILLIVRAY ST,K1S 1L1,Ward 17,242262,2 AND 3,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling and a detached garage at the rear,-1,5000,-1150,1302319,Demolition,2013-04-29
1615,SENIO AVE,K2C 1T7,Ward 16,455,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition and interior alterations on the 1st floor of a 2 storey detached dwelling,0,53984,401,1302320,Construction,2013-04-30
33,DOWNSVIEW CRES,K2G 0A4,Ward 9,559791,27,CONTRACTOR UNKNOWN,Single,Nepean,Finish a basement in a 1 storey detached dwelling,0,29728,800,1302321,Construction,2013-04-30
2910,DONNELLY DR,,Ward 21,,5,1504107 ONTARIO INC.,Demolition,Rideau,Demolish a 1 storey detached dwelling,-1,1000000,-1000,1302322,Demolition,2013-04-30
2910,DONNELLY DR,,Ward 21,,5,1504107 ONTARIO INC.,Single,Rideau,Construct a 2 storey detached dwelling,1,530081,4253,1302323,Construction,2013-04-30
1602,TELESAT CRT,K1B 1B1,Ward 11,,,CONTRACTOR UNKNOWN,Office,Gloucester,Interior alterations on the 2nd floor of a 4 storey office building (CAS),0,61760,100,1302324,Construction,2013-04-30
27,GOWRIE DR,K2L 2T5,Ward 23,4M-338,32,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302325,Construction,2013-04-30
32,GRANGE AVE,K1Y 0N7,Ward 15,M-52,774,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Remove and replace existing detached garage,0,15000,512,1302326,Construction,2013-04-30
48,MCKITRICK DR,K2L 1T7,Ward 23,M-220,ptlot 1395,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302327,Construction,2013-04-30
1500,KINSELLA DR,K4C 1A9,Ward 19,M-13,22,SOLART LLL CORP,Single,Cumberland,Install solar panels on the roof of a 2 storey detached dwelling,0,7000,0,1302328,Construction,2013-04-30
211,TEMAGAMI DR,K2J 0X8,Ward 22,4M1420,32,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,22296,600,1302329,Construction,2013-04-30
401,THIRD AVE,K1S 2K6,Ward 17,4M-180665,238,ENGEL CONSTRUCTION,Single,Old Ottawa,Remove a 2 storey addition and replace with a 1 storey addition to a 2 storey detached dwelling (rear),0,58000,507,1302330,Construction,2013-04-30
92,PALSEN ST,K2G 2W5,Ward 8,,32,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey detached dwelling with attached garage,1,354358,2384,1302332,Construction,2013-04-30
8,DUNLOP CRT,K2L 2M2,Ward 23,M231,37,ADMIRABLE 2000 HOMES LIMITED,Single,Kanata,Construct a 2 storey addition to a 2 storey detached dwelling (rear),0,158959,1426,1302333,Construction,2013-04-30
727,CEZANNE CRES,K4A 2A9,Ward 1,4M-,,"GILLESPIE, RYAN",Single,Cumberland,Construct a deck at the rear of a 2 storey detached dwelling,0,10000,200,1302334,Construction,2013-04-30
1556,LISBON ST,K4A 4B9,Ward 1,4M-1035,25 & 26,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck (rear yard),0,10000,150,1302335,Construction,2013-04-30
40,DUNVEGAN RD,K1K 3G3,Ward 13,M-85,276,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey addition and garage to a detached dwelling,0,275587,2311,1302336,Construction,2013-04-30
22,IMPALA CRES,K1V 9B8,Ward 16,M159,518,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling - enlarging washroom and relocation plumbing fixtures,0,5000,100,1302337,Construction,2013-04-30
10,WIGAN DR,K2E 6L1,Ward 9,412297,484,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,33444,900,1302338,Construction,2013-04-30
858,IROQUOIS RD,K2A 3N2,Ward 7,301137,18,CAMPBELL POOLS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302339,Pool Enclosure,2013-04-30
89,SEABROOKE DR,K2L 2K4,Ward 23,M222,Pt Lot 1502,,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302340,Construction,2013-04-30
16,SCHARF LANE,K2L 2K2,Ward 23,M222,1486,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302341,Construction,2013-04-30
4,GOWRIE DR,K2L 2S4,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device ont he building drain,0,0,0,1302342,Construction,2013-04-30
62,HACKETT ST,K1V 0P5,Ward 16,4M-473,20,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the main floor of a 2 storey detached dwelling (bathroom and laundry room),0,11000,500,1302343,Construction,2013-04-30
50,SHELDRAKE DR,K2L 1S8,Ward 23,887,1015,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302344,Construction,2013-04-30
8347,ROWAN DR,,Ward 20,4M-416,23,"BEZAIRE, PATRICIA AND BRADLEY",Detached Garage/Shed,Osgoode,Construct a shed (side yard),0,6336,288,1302346,Construction,2013-04-30
,,,,,,,,,,,,,,,
,,,,,,,14,,,,,,,,
