ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
56 B,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 C,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 D,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 E,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 F,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 G,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
56 H,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,Construct a 3 storey 8 unit stacked townhouse,8,1157370,11262,1403881,Construction,2014-06-19
622,SHELLEY AVE,K1G 0P4,Ward 18,702,149,***CONTRACTOR***,Single,Old Ottawa,Construct a shed in the rear yard,0,5100,160,1403882,Construction,2014-06-19
560,ADAMSON CRES,K2S 0S7,Ward 6,4M-1447,126,PATTEN HOMES 2000,Single,Goulbourn,Construct a 1 storey detached dwelling,1,205718,1384,1403883,Construction,2014-06-19
6191,SECOND LINE RD S,,Ward 21,,pt lot 13,***CONTRACTOR***,Single,Rideau,Construct a 2 storey addition to a 1 storey detached dwelling (side yard),0,153396,1032,1403884,Construction,2014-06-19
2362,FITZROY ST,,Ward 5,77,pt lots 154 and 156,DAN BAYFORD CARPENTRY,Detached Garage/Shed,West Carleton,Construct a detached garage (side yard),0,12000,280,1403885,Construction,2014-06-19
24,NEWGALE ST,K2H 5R3,Ward 7,420102,69,AQUA-CLEAR POOL & SPA SERVICE,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1403886,Pool Enclosure,2014-06-19
416,CAVESSON ST,K2V 0A8,Ward 6,4M-1491,9,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A3,1,295199,1986,1403887,Construction,2014-06-19
2198,ARCH ST,K1G 2H7,Ward 18,728,,MICHANIE CONSTRUCTION INC,Institutional,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey elementary school (Sainte-Geneviève, Convert two classrooms to full day kindergarten use)",0,240917,2659,1403888,Construction,2014-06-19
10,GROVEWOOD LANE,K0A 2Z0,Ward 21,4M-1183,172,POOLARAMA SWIMMING POOLS,Single,Goulbourn,Install an enclosure for semi inground pool (rear yard),0,0,0,1403889,Pool Enclosure,2014-06-19
2026,SUNLAND DR,K4A 3K8,Ward 19,50M-201,12,KEMPTVILLE POOL & SPA,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1403890,Pool Enclosure,2014-06-19
1538,SENATEURS WAY,K4A 4A2,Ward 1,4M-990,22,MERMAID POOLS (MERIVALE),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1403891,Pool Enclosure,2014-06-19
1,GALENA CRT,K2S 1Z3,Ward 6,4M-1085,27,KEMPTVILLE POOL & SPA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1403892,Pool Enclosure,2014-06-19
192,SPRINGBEAUTY AVE,,Ward 3,4M-1427,,VALECRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey, 16 unit apartment building",16,1979885,17760,1403893,Construction,2014-06-19
194,SPRINGBEAUTY AVE,,Ward 3,4M-1427,,VALECRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey, 16 unit apartment building",16,1979885,17760,1403893,Construction,2014-06-19
80,MACFARLANE AVE,K1Y 1M5,Ward 15,222921,143,***CONTRACTOR***,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,22296,600,1403894,Construction,2014-06-19
174,FOUNTAINHEAD DR,,Ward 2,4M1473,22,VALECRAFT HOMES LIMITED,Single,Gloucester,TO BE FOOTPRINTED: Construct a 2 storey single family dwelling,1,329089,2214,1403895,Construction,2014-06-19
2302,SUMMERSIDE DR,K4M 1B4,Ward 20,4R18924,16,CONTRACTOR UNKNOWN,Single,Osgoode,Install an enclosre for an inground pool and hot tub (rear yard),0,0,0,1403896,Pool Enclosure,2014-06-19
231,DENALI WAY,K2S 0N1,Ward 6,4M-1372,85,OTTAWA POOL AND PATIO LIMITED,Single,Goulbourn,Install an enclosure for an in ground pool (rear yard),0,0,0,1403897,Pool Enclosure,2014-06-19
8331,LOURDES WAY,K0A 2P0,Ward 20,4M-1141,24,MERMAID POOLS (OGILVIE ROAD),Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1403898,Pool Enclosure,2014-06-19
300,SUMMER SKY ST,K4A 0V3,Ward 19,4M-1439,42,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1403899,Pool Enclosure,2014-06-19
5454,RIVERSIDE CRES,K4M 1G9,Ward 21,741,18,***CONTRACTOR***,Single,Rideau,Interior alterations to a 1 storey detached dwelling (replace rear window with patio door) & construct a deck (rear yard),0,500,0,1403900,Construction,2014-06-19
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 1 storey retail building (Unit#D5, Rogers)",0,207000,850,1403901,Construction,2014-06-19
7454,FOURTH LINE RD,,Ward 21,4M-,PT LOT 36,***CONTRACTOR***,Single,Rideau,Construct a roof overhang at the front porch of a 2 storey detached dwelling,0,1000,336,1403902,Construction,2014-06-19
20,CLAVER ST,K1J 6W7,Ward 11,4M-591,112,***CONTRACTOR***,Single,Gloucester,Construct a deck (side yard),0,1500,160,1403903,Construction,2014-06-19
100,PENFIELD DR,K2K 1M2,Ward 4,,3 4,CONTRACTOR UNKNOWN,Institutional,Kanata,Interior alterations to a 2 storey institutional building (Rolland Michener Public School - Kindergarten),0,280000,2659,1403904,Construction,2014-06-19
2960,RIVERSIDE DR,,Ward 16,66,47 50 64 65 51 62 63,3L EQUIPMENT,Retail,Old Ottawa,"Interior alterations to a 1 storey retail building (Beach House Bistro Bar, Mooney's Bay Beach Canteen)",0,40000,1604,1403905,Construction,2014-06-19
6587,WINDSONG AVE,K1C 6N2,Ward 2,4M563,10,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,3000,301,1403906,Construction,2014-06-19
3580,RIVERGATE WAY,K1V 1V5,Ward 16,,,ONTARIO PATIO COVERS,Apartment,Old Ottawa,Exterior alterations to add balcony glazing on a 19 storey apartment building (Unit 906),0,10650,20,1403907,Construction,2014-06-19
51,PINHEY ST,K1Y 1T3,Ward 15,226,11 &12,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey triplex,3,455385,4085,1403908,Construction,2014-06-19
619,QUEBEC ST,K1K 0Z4,Ward 13,729,13,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detatched dwelling (basement),1,25000,956,1403909,Construction,2014-06-19
2131,BLUE WILLOW CRES,K1W 1K5,Ward 2,4M-1133,69,CLUB PISCINE,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403910,Pool Enclosure,2014-06-19
127,ELFIN GROVE,,Ward 6,4M-1503,2,EQ HOMES,Single,Goulbourn,Construct  a 1 storey detached dwelling,1,243770,1640,1403911,Construction,2014-06-19
123,ELFIN GROVE,,Ward 6,4M-1503,4,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,243770,1640,1403912,Construction,2014-06-19
102,ELFIN GROVE,,Ward 6,4M-1503,55,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,182827,1640,1403913,Construction,2014-06-19
1891,WHITEMARSH CRES,K2W 1B5,Ward 5,4M-1381,17,***CONTRACTOR***,Single,Kanata,Construct a 2 storey detached dwelling,1,328420,2313,1403915,Construction,2014-06-20
3,TRILLIUM AVE,K2E 5M8,Ward 9,303943,11,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,427362,2849,1403916,Construction,2014-06-20
130  -50,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -52,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -54,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -56,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -58,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -60,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -62,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -64,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -66,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -68,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -70,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
130  -72,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403917,Construction,2014-06-20
132,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
134,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
136,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
138,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
140,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
142,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
144,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
146,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
148,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
150,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
152,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
154,BERRIGAN DR,K2J 0J4,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey condominium building (balcony replacement),0,42618,1292,1403918,Construction,2014-06-20
130  -76,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -78,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -80,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -82,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -84,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -86,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -88,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
130  -90,BERRIGAN DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,28413,861,1403919,Construction,2014-06-20
866,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
868,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
870,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
872,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
874,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
876,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
878,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
880,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
882,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
884,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
886,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
888,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403920,Construction,2014-06-20
840,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
842,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
844,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
846,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
848,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
850,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
852,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
854,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
856,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
858,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
860,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
862,LONGFIELDS DR,K2J 0J3,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403921,Construction,2014-06-20
892,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
894,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
896,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
898,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
900,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
902,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
904,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
906,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
908,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
910,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
912,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
914,LONGFIELDS DR,K2J 5K6,Ward 3,,,CONTRACTOR UNKNOWN,Apartment,Nepean,Exterior alterations to  a 3 storey apartment (balcony replacement),0,42618,1292,1403922,Construction,2014-06-20
80,STOCKHOLM PRIV,K4M 0G9,Ward 22,4M-1474,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 3 storey block of 8 townhouse dwellings,8,1250806,11220,1403923,Construction,2014-06-20
82,STOCKHOLM PRIV,K4M 0G9,Ward 22,4M-1474,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 3 storey block of 8 townhouse dwellings,8,1250806,11220,1403923,Construction,2014-06-20
