ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
572,SUNLIT CIRC,K4A 0V4,Ward 19,,104,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 D,1,146610,2023,1205701,Construction,2012-08-21
655  -33,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -34,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -35,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -36,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -37,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -38,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -39,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
655  -40,RICHMOND RD,K2A 3Y3,Ward 15,136,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey rowhouse (Replace private sanitary plumbing and grarage slab under Units 33 - 40),0,100000,1076,1205702,Construction,2012-08-21
2226,OLD MONTREAL RD,K4C 1G5,Ward 19,4M-,18,CONTRACTOR UNKNOWN,Single,Cumberland,Construct an addition and interior alterations to a 2 storey detached dwelling,0,265000,2929,1205703,Construction,2012-08-21
539,SUNLIT CIRC,,Ward 19,,122,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Ridgemont 2011 C,1,128410,1763,1205704,Construction,2012-08-21
535,SUNLIT CIRC,,Ward 19,,124,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1205705,Construction,2012-08-21
537,SUNLIT CIRC,,Ward 19,,123,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Cedarhills 2011 C,1,117140,1602,1205706,Construction,2012-08-21
296,SUMMER DAYS WALK,K4A 0W1,Ward 19,,79,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1205707,Construction,2012-08-21
547,SUNLIT CIRC,,Ward 19,,118,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 B,1,142219,1888,1205708,Construction,2012-08-21
541,SUNLIT CIRC,,Ward 19,,121,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 D,1,146610,2023,1205709,Construction,2012-08-21
58,LUMINESCENCE WAY,K4A 0V9,Ward 19,,73,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1205710,Construction,2012-08-21
1627,ORTONA AVE,K2C 1W4,Ward 16,455,81,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,210000,2100,1205711,Construction,2012-08-21
1627,ORTONA AVE,K2C 1W4,Ward 16,455,81,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5500,-1000,1205712,Demolition,2012-08-21
7521,FOURTH LINE RD,,Ward 21,,PT 37 RP,MERMAID POOLS - OGILVIE ROAD,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205713,Pool Enclosure,2012-08-21
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up on the 1st floor of a 2 storey retail building (Michael Hill, Unit 527)",0,255000,1004,1205715,Construction,2012-08-21
4456,LIMEBANK RD,,Ward 22,,PT 18 7 19,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey retail building (restaurant - building C2),0,61000,1809,1205716,Construction,2012-08-21
701,PENSACOLA CRT,K4A 0L6,Ward 19,4M1355,1,KEMPTVILLE POOL & SPA,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205717,Pool Enclosure,2012-08-21
1996,PENNYROYAL CRES,K4A 0S7,Ward 19,1382,7-8,CONTRACTOR UNKNOWN,Single,Cumberland,"Enclosure of a hot tub, inground pool and pond at the rear of a detached dwelling",0,0,0,1205718,Pool Enclosure,2012-08-21
2311,RIDGECREST PL,K1H 7V4,Ward 18,601,9,AL FENCING,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205719,Pool Enclosure,2012-08-21
6,WREN RD,K1J 7H4,Ward 11,668,42,CONTRACTOR UNKNOWN,Single,Gloucester,Enclosure of an inground pool and a hot tub in the rear yard of a detached dwelling,0,0,0,1205723,Pool Enclosure,2012-08-21
927,RICHMOND RD,K2B 6R1,Ward 7,421,11,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 3 storey mixed use building,-2,2500,-2500,1205726,Demolition,2012-08-21
929,RICHMOND RD,K2B 6R1,Ward 7,421,11,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 3 storey mixed use building,-2,2500,-2500,1205726,Demolition,2012-08-21
9,MARCHVALE DR,K2W 1C1,Ward 5,4M-1042,37,OTTAWA POOL AND PATIO LIMITED,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205727,Pool Enclosure,2012-08-21
108,WOODROFFE AVE,K2A 3T7,Ward 7,421,12,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,15000,-2000,1205728,Demolition,2012-08-21
11,CLARIDGE DR,K2J 5A3,Ward 3,,PTL 18,XPERTEK CONSTRUCTION INC.,Institutional,Nepean,Construct 5 portables at the rear of a 1 storey institutional building,0,200000,947,1205729,Construction,2012-08-21
17,WOODLAWN AVE,K1S 2S8,Ward 17,78373,PT LOT 17,"MACMASTER, FRED",Single,Old Ottawa,Construct a covered porch at the back of a 2 storey detached dwelling,0,14500,253,1205732,Construction,2012-08-21
144,HINCHEY AVE,K1Y 1L4,Ward 15,35 N,5,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a detached garage,0,1000,-400,1205733,Demolition,2012-08-21
365,LANARK AVE,K2A 0A4,Ward 15,M28,285,CCW,Single,Old Ottawa,Plumbing Permit Only - Install a backwater valve on the sanitary sewer of a detached dwelling,0,0,0,1205735,Construction,2012-08-21
2550,QUEENSVIEW DR,K2B 8H6,Ward 7,,"311, 312, 318-320",CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Interior alterations in a 1 storey industrial building (OC Transpo, Pinecrest Garage)",0,390716,3369,1205736,Construction,2012-08-21
130,DAGLAN CRES,,Ward 19,,24,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage Model Custom 5054 B,1,259410,3563,1205737,Construction,2012-08-21
1160,BEAVERWOOD RD,,Ward 21,4M-,PT LOT 2,CONTRACTOR UNKNOWN,Retail,Rideau,Tenant fit-up in a 1 storey retail building (Unit 17),0,37500,1080,1205738,Construction,2012-08-21
2296,LAWN AVE,K2B 7B4,Ward 7,461,13,1550917 ONT INC,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205740,Pool Enclosure,2012-08-21
290,DUPUIS ST,K1L 1B5,Ward 12,75,33 & 34,CONTRACTOR UNKNOWN,Office,Vanier,Interior alterations to a portion of the ground floor offices in a 4 storey office building,0,50000,240,1205741,Construction,2012-08-21
500,CHAPMAN MILLS DR,K2J 0J2,Ward 22,4M1301,,CONTRACTOR UNKNOWN,Institutional,Nepean,Install a portable classroom at the rear of an institutional building (St. Emily Catholic School),0,3000,768,1205742,Construction,2012-08-21
399,AVE. MONSEIGNEUR LEMIEUX AVE,K1K 1P1,Ward 13,588,79,CONTRACTOR UNKNOWN,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205743,Pool Enclosure,2012-08-21
545,SUNLIT CIRC,,Ward 19,,119,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Ridgemont 2011 C,1,128410,1763,1205744,Construction,2012-08-21
201,HARRIOT PRIV,K1T 3C9,Ward 10,369,,1343263 ONT INC,Other,Old Ottawa,"Remove and replace balconies at the rear of 8 condominium buildings (Blocks 1-5, 12-14)",0,220000,100,1205745,Construction,2012-08-21
565,SUNLIT CIRC,K4A 0V4,Ward 19,4M-1439,131,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C-3 bedroom,1,157070,2101,1205746,Construction,2012-08-21
102,SOLEIL AVE,K4A 0V8,Ward 19,,29,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 B,1,175410,2363,1205747,Construction,2012-08-21
594,CHENIER WAY,K4A 1R2,Ward 1,50M-96,70,CAMPBELL POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205748,Pool Enclosure,2012-08-21
109,CONSTANCE CREEK DR,,Ward 5,4M-1044,2,CONTRACTOR UNKNOWN,Single,West Carleton,"Construct a 3 car attached garage, interior alterations to construct a mudroom on the 1 st floor of a 2 storey detached dwelling",0,70000,1104,1205749,Construction,2012-08-21
858,DUNDEE AVE,K2B 5S9,Ward 7,311,71,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed in the rear yard of a 1 1/2 storey detached dwelling,0,4000,192,1205750,Construction,2012-08-21
914,NETTLESHIP CRT,K2T 0E9,Ward 4,4M-1380,225,"NADEAU, NEVIN",Single,Kanata,Enclosure of an inground pool in the rear of a detached dwelling,0,0,0,1205751,Pool Enclosure,2012-08-21
2216,RIVER MIST RD,K2J 0R8,Ward 3,4M1378,360,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations in the basement of a 2 storey detached dwelling,0,4000,238,1205752,Construction,2012-08-21
149,BENTLEY AVE,K2E 6T7,Ward 9,459792,11,CONTRACTOR UNKNOWN,Industrial,Nepean,Tenant fit up to a 1 storey industrial building (Northside Autosports),0,4500,10,1205753,Construction,2012-08-21
41,DUNHAM ST,K1J 7L7,Ward 11,591,86,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Construct a 1 storey addition at the rear of an existing 1 storey detached dwelling,0,51375,685,1205754,Construction,2012-08-21
224,HARTHILL WAY,K2J 0P2,Ward 3,4M-1419,58,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations in the basement of a 2 storey detached dwelling,0,9500,58,1205755,Construction,2012-08-21
525,WEST HUNT CLUB RD,K2G 5W5,Ward 9,,PT LOT 28,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 1 storey retail building (Dollar Tree),0,186830,10990,1205756,Construction,2012-08-22
10,TIFFANY CRES,,Ward 4,786,173,CONTRACTOR UNKNOWN,Single,Kanata,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,200000,460,1205757,Construction,2012-08-22
100,SOLEIL AVE,K4A 0V8,Ward 19,,30,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,157070,2101,1205758,Construction,2012-08-22
569,SUNLIT CIRC,,Ward 19,,129,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Cedarhills 2011 C,1,117140,1602,1205759,Construction,2012-08-22
574,SUNLIT CIRC,K4A 0V4,Ward 19,,103,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1205760,Construction,2012-08-22
560,SUNLIT CIRC,K4A 0V4,Ward 19,,110,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Fernhaven 2011 C,1,165249,2217,1205761,Construction,2012-08-22
722,SHERBOURNE RD,K2A 3H5,Ward 7,M-98,123,AWJ CONSTRUCTION,Single,Old Ottawa,Construct a carport at the side of a 1 storey detached dwelling,0,12000,323,1205762,Construction,2012-08-22
566,SUNLIT CIRC,K4A 0V4,Ward 19,4M-1439,107,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 A 3 bdrm,1,167010,2243,1205763,Construction,2012-08-22
5448,HILLTOP DR,K4M 1G6,Ward 21,648,PT LOT 34,GLS CONSTRUCTION,Single,Rideau,Construct a deck in the rear yard of a 1 storey detached dwelling,0,20000,700,1205764,Construction,2012-08-22
4170,SPRATT RD,K1V 0Z5,Ward 22,4M1144,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Install  2 portable classrooms at the rear of an institutional building (Bernard Grand-Maitre),0,7000,1550,1205765,Construction,2012-08-22
121,SOLEIL AVE,K4A 0V8,Ward 19,,41,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 B,1,175410,2363,1205766,Construction,2012-08-22
571,SUNLIT CIRC,,Ward 19,,128,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1205767,Construction,2012-08-22
523,GILMOUR ST,K1R 5L3,Ward 14,27904,25,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st and 2nd floor of a 2 storey detached dwelling,0,89000,1610,1205768,Construction,2012-08-22
199,RICHMOND RD,K1Z 6W4,Ward 15,369,1 & 2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a canopy at the front entrance of a retail building (E.R. Fisher),0,8000,28,1205769,Construction,2012-08-22
125,SOLEIL AVE,K4A 0V8,Ward 19,,43,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1205770,Construction,2012-08-22
543,SUNLIT CIRC,,Ward 19,,120,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Cedarhills 2011 C,1,117140,1602,1205771,Construction,2012-08-22
202,WHISPERING WINDS WAY,K1W 0B5,Ward 2,4M1373,78,OTTAWA POOL AND PATIO LIMITED,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205772,Pool Enclosure,2012-08-22
2971,JOHN SHAW RD,K0A 2H0,Ward 5,,2,SEA HAWK HOMES,Single,West Carleton,Construct a 1 storey detached dwelling,1,200000,1690,1205773,Construction,2012-08-22
149,KINCARDINE DR,K2V 1A9,Ward 23,4M-1081,15,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1205774,Construction,2012-08-22
2740,MARSHWOOD RD,,Ward 5,,27,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage at the rear of 1 storey detached dwelling,0,47000,2160,1205775,Construction,2012-08-22
389,LAUGHLIN CIRC,K2T 0E4,Ward 4,4M1380,63,HICKORY DICKORY DECKS,Single,Kanata,Construct a deck in the rear yard of a 2 storey detached dwelling,0,7000,330,1205776,Construction,2012-08-22
1649,SHAUNA CRES,K4P 1M8,Ward 20,4M-958,44,KEMPTVILLE POOL & SPA,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205777,Pool Enclosure,2012-08-22
966,WESTON DR,K1G 1X2,Ward 18,662,1258,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the front of a 1 1/2 storey detached dwelling,0,1211,16,1205778,Construction,2012-08-22
922,PINEWOOD CRES,K2B 5Y4,Ward 7,256,,***CONTRACTOR***,Duplex,Old Ottawa,Interior alterations to a 2 storey duplex,0,3000,168,1205779,Construction,2012-08-22
551,ERINWOODS CIRC,K2J 5M7,Ward 22,4M-1233,145,JUSTICE CONSTRUCTION LTD.,Single,Nepean,Finish basement in a 2 storey detached dwelling,0,28000,1130,1205780,Construction,2012-08-22
1719,DES PERDRIX CRES,K1C 5B5,Ward 2,4M448,42,,Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,840,84,1205781,Construction,2012-08-22
111,PLANTATION DR,K0A 3M0,Ward 5,M-275,pt lots 17 & 18,***CONTRACTOR***,Single,West Carleton,Construct a deck in the rear yard of a 1 storey detached dwelling,0,1800,216,1205782,Construction,2012-08-22
5477,OLD RICHMOND RD,,Ward 21,,23 & 24,M&R FEEDS FARM SUPPLY,Farm,Nepean,Constuct a 1 storey Fabric Hoop Farm building for storage,0,60000,7440,1205783,Construction,2012-08-22
3490,CAMBRIAN RD,,Ward 3,4M1277,10,CONTRACTOR UNKNOWN,Institutional,Nepean,FOUNDATION AND SHELL ONLY - Construct a 1 storey institutional building (Ottawa Catholic District School Board),0,1900000,51980,1205784,Construction,2012-08-22
289,ATLANTIS AVE,K2A 1X7,Ward 15,M28,246,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,500000,4636,1205785,Construction,2012-08-22
291,ATLANTIS AVE,K2A 1X7,Ward 15,M28,246,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,500000,4636,1205785,Construction,2012-08-22
668,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,45,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,170580,2294,1205786,Construction,2012-08-22
291,ATLANTIS AVE,K2A 1X7,Ward 15,M28,246,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,1000,-861,1205788,Demolition,2012-08-22
781,DICKENS AVE,K1G 2X9,Ward 18,728,98,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an accessory apartment in the basement of a 1 storey detached dwelling,1,7333,975,1205789,Construction,2012-08-22
3580,DELSON DR,K4B 1K6,Ward 19,50M-175,92,"STREIB, KURT",Detached Garage/Shed,Cumberland,Construct a garden shed in the rear yard of a detached dwelling,0,5000,216,1205790,Construction,2012-08-22
3020,WOODROFFE AVE,K2J 4G3,Ward 3,,18,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct a 2 storey Mosque and Community Centre (South Nepean Muslim Community),0,2632570,20759,1205791,Construction,2012-08-22
1749,DES PERDRIX CRES,K1C 5B6,Ward 2,4M-448,57,CONTRACTOR UNKNOWN,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a single family dwelling,0,0,0,1205792,Pool Enclosure,2012-08-22
5547,HAZELDEAN RD,K2S 0P5,Ward 6,4M1440,,DAOUST CONSTRUCTION LTD.,Retail,Kanata,Tenant fit up in 1 storey retail building (Frescos Bistro),0,150000,2183,1205793,Construction,2012-08-22
2,SILVERTHORN CRT,K2J 4Y5,Ward 22,4M-1073,123,OAKWOOD BUILDERS,Single,Nepean,Interior alterations to a 2 storey detached dwelling,0,15000,560,1205794,Construction,2012-08-22
842,GRIFFITH WAY,K2C 0G6,Ward 16,437592,137,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to renovate the kitchen in a 2 storey detached dwelling,0,10000,119,1205795,Construction,2012-08-22
2111  -184,MONTREAL RD,K1J 8M8,Ward 11,58,,OAKWOOD BUILDERS,Apartment,Gloucester,Interior alterations to the 1st floor of a 2 storey attached dwelling,0,25000,170,1205796,Construction,2012-08-22
2458,NUTGROVE AVE,K2J 0X5,Ward 3,4M1399,,OAKWOOD BUILDERS,Rowhouse,Nepean,Finish a part of the basement in a 2 storey attached dwelling,0,12000,295,1205797,Construction,2012-08-22
245,WALL RD,K4B 1J8,Ward 19,,6,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage at the side of a 2 storey detached dwelling,0,25000,728,1205798,Construction,2012-08-22
25,HERRIDGE ST,K1S 0G6,Ward 17,,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi detached dwelling,0,4000,30,1205799,Construction,2012-08-22
