ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2377,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2379,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2381,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2383,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2385,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2387,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2389,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2391,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2393,ESPRIT DR,K4A 0T4,Ward 19,,BLK 59,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse - Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B",12,1087800,15540,1200323,Construction,2012-01-17
2729,MONCTON RD,K2B 7V9,Ward 7,369009,206,"BOURG, GEORGE",Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,5000,22,1200324,Construction,2012-01-18
1297,AMESBROOKE DR,K2C 2E8,Ward 8,,38,"STORTI, LIVIO",Single,Old Ottawa,Exterior alterations to enclose an attached carport.,0,1500,108,1200325,Construction,2012-01-18
120,KING ARTHUR ST,K4C 0A2,Ward 19,4M-1302,20,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1200326,Pool Enclosure,2012-01-18
5687,TRUDEAU AVE,K0A 3H0,Ward 19,4M-1393,10,M.C.I. POOLS INC,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1200327,Pool Enclosure,2012-01-18
540,ROOSEVELT AVE,K2A 1Z8,Ward 15,235,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition with a 1 storey attached shed and deck at the rear of a 2 storey detached dwelling,0,200000,431,1200328,Construction,2012-01-18
1980,BANK ST,K1V 0E8,Ward 16,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building ( LCBO),0,126000,166,1200329,Construction,2012-01-18
116,CAROLINE AVE,K1Y 0S9,Ward 15,M-52,622,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,5000,546,1200330,Construction,2012-01-18
59,CAMELOT DR,K2G 5W6,Ward 9,4M747,,J. P. GRAVEL CONST INC.,Office,Nepean,Interior alterations to the 2nd floor of a 2 storey office building,0,97000,2099,1200331,Construction,2012-01-18
4050,HEUVELMANS RD,K4B 1J1,Ward 19,,14,BRABANT DALE FARMS LTD,Demolition,Cumberland,Demolish a detached dwelling and shed,-1,5000,-1200,1200332,Demolition,2012-01-18
2,GRAY CRES,K2K 3J5,Ward 4,4M-1130,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear of a 2 storey rowhouse,0,5000,128,1200333,Construction,2012-01-18
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,"HILLEN, ADAM",Retail,Old Ottawa,"Interior alterations on the 3rd floor of a 3 storey retail building (unit 308, Nutrition House)",0,61000,593,1200334,Construction,2012-01-18
45,UNIVERSITE PRIV,,Ward 12,40654,"PT 2, 3, 10",CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations in the basement of a 3 storey institutional building,0,25000,1744,1200335,Construction,2012-01-18
351,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
353,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
355,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
357,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
359,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
361,TRAILSEDGE WAY,K1W 0G7,Ward 2,,43-48,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Fenwick 2010 3 bed plus loft,Bancroft 2010 Mid,Highland I 2008 L,Highland I 2008,Highland I 2008",6,682355,9153,1200336,Construction,2012-01-18
369,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008, Bancroft 2010 Mid, Caledonia 2010 A, Carlisle Corner 2008",4,461795,6163,1200337,Construction,2012-01-18
371,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008, Bancroft 2010 Mid, Caledonia 2010 A, Carlisle Corner 2008",4,461795,6163,1200337,Construction,2012-01-18
373,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008, Bancroft 2010 Mid, Caledonia 2010 A, Carlisle Corner 2008",4,461795,6163,1200337,Construction,2012-01-18
375,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008, Bancroft 2010 Mid, Caledonia 2010 A, Carlisle Corner 2008",4,461795,6163,1200337,Construction,2012-01-18
209,BUTTERFLY WALK,K1W 0G6,Ward 2,1-4,BLK 1,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle 2010 Mid,Welland 4 2010 Std. End Unit,Carlisle 2010 Mid,Bancroft 2010 End",4,466655,6099,1200338,Construction,2012-01-18
211,BUTTERFLY WALK,K1W 0G6,Ward 2,1-4,BLK 1,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle 2010 Mid,Welland 4 2010 Std. End Unit,Carlisle 2010 Mid,Bancroft 2010 End",4,466655,6099,1200338,Construction,2012-01-18
213,BUTTERFLY WALK,K1W 0G6,Ward 2,1-4,BLK 1,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle 2010 Mid,Welland 4 2010 Std. End Unit,Carlisle 2010 Mid,Bancroft 2010 End",4,466655,6099,1200338,Construction,2012-01-18
215,BUTTERFLY WALK,K1W 0G6,Ward 2,1-4,BLK 1,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle 2010 Mid,Welland 4 2010 Std. End Unit,Carlisle 2010 Mid,Bancroft 2010 End",4,466655,6099,1200338,Construction,2012-01-18
300,HUNT CLUB RD,K1V 1C1,Ward 10,4M-,,TERLIN CONSTRUCTION,Industrial,Old Ottawa,Exterior renovations to existing 1 storey industrial building  (Hangar 2),0,215000,1022605,1200339,Construction,2012-01-18
3251,CLEARWATER CRES,K1V 7S3,Ward 10,812,114,HARDING THE FIREPLACE,Single,Old Ottawa,Install a fireplace insert on the 1st floor of a 2 storey detached dwelling,0,4800,0,1200340,Construction,2012-01-18
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,86,37,DEL-RIC,Retail,Cumberland,"Interior alterations on the 1st floor of a 2 storey retail building - [Laura Secord, Unit #117]",0,125000,764,1200341,Construction,2012-01-18
363,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 3,  2 Storey Rowhouses with attached garages  Models: Highland I 2008, Highland I 2008, Fenwick 2010 4 bed",3,353810,4748,1200342,Construction,2012-01-18
365,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 3,  2 Storey Rowhouses with attached garages  Models: Highland I 2008, Highland I 2008, Fenwick 2010 4 bed",3,353810,4748,1200342,Construction,2012-01-18
367,TRAILSEDGE WAY,K1W 0G7,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 3,  2 Storey Rowhouses with attached garages  Models: Highland I 2008, Highland I 2008, Fenwick 2010 4 bed",3,353810,4748,1200342,Construction,2012-01-18
2808,DUNROBIN RD,,Ward 5,,PART LOT 1,CONTRACTOR UNKNOWN,Retail,West Carleton,Tenant fit-up in retail building ( Unit 5- Dunrobin Family Chiropractic),0,35000,1076,1200343,Construction,2012-01-18
224,HUNT CLUB RD,K1V 1C1,Ward 10,,OMCIAA,PROPLUS CONTRACTING,Retail,Old Ottawa,Tenant fit-up to the main floor of a 1 storey retail building (Dividing existing space into 2 retail spaces),0,65000,2583,1200344,Construction,2012-01-18
435,COOKS MILL CRES,K1V 2M9,Ward 22,,23,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Model: Cloverdale 08,1,127155,1687,1200345,Construction,2012-01-19
1223,MICHAEL ST,K1J 7T2,Ward 11,23,26 - 27,PCL CONSTRUCTORS CANADA INC.,Office,Gloucester,Interior alterations to a 4 storey office building,0,90000,22874,1200346,Construction,2012-01-19
80,FLORENCE ST,K1R 7W6,Ward 14,21612,11 12,LAURIN & COMPANY (152610 CANADA INC.),Mixed,Old Ottawa,Exterior and interior alterations on the 1st floor of a 8 storey mixed use building (Phase II),0,100,2443,1200347,Construction,2012-01-19
413,MARCH RD,K2K 0E4,Ward 4,,PT :OT 7,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to the main floor of a 1 storey commercial building,0,83000,915,1200348,Construction,2012-01-19
4772,BANK ST,K1T 3W7,Ward 22,3R7076,PT LOTS 18 & 19,DORAN CONTRACTORS LTD.,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Neli Style, Unit 6)",0,17500,915,1200349,Construction,2012-01-19
200,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Highland I 2008, Carlisle 2010 Mid, Caledonia 2010 A, Welland 2010 LE",4,472845,6173,1200350,Construction,2012-01-19
202,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Highland I 2008, Carlisle 2010 Mid, Caledonia 2010 A, Welland 2010 LE",4,472845,6173,1200350,Construction,2012-01-19
204,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Highland I 2008, Carlisle 2010 Mid, Caledonia 2010 A, Welland 2010 LE",4,472845,6173,1200350,Construction,2012-01-19
206,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Highland I 2008, Carlisle 2010 Mid, Caledonia 2010 A, Welland 2010 LE",4,472845,6173,1200350,Construction,2012-01-19
201,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: Highland I 2008, Highland I 2008, Caledonia 2010 A, Caledonia 2010 A",4,472410,6304,1200351,Construction,2012-01-19
203,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: Highland I 2008, Highland I 2008, Caledonia 2010 A, Caledonia 2010 A",4,472410,6304,1200351,Construction,2012-01-19
205,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: Highland I 2008, Highland I 2008, Caledonia 2010 A, Caledonia 2010 A",4,472410,6304,1200351,Construction,2012-01-19
207,BUTTERFLY WALK,K1W 0G6,Ward 2,,PT LOT 5,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: Highland I 2008, Highland I 2008, Caledonia 2010 A, Caledonia 2010 A",4,472410,6304,1200351,Construction,2012-01-19
661,SOMERSET ST W,K1R 5K3,Ward 14,15061,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the main floor of a 1 storey office buildling,0,350000,3064,1200352,Construction,2012-01-19
3,SWEETNAM DR,K2S 1G3,Ward 6,4M-372,,CONTRACTOR UNKNOWN,Industrial,Goulbourn,Construct a 1 storey industrial building (Telus Communication Tower and Equipment Shelter),0,185000,99,1200353,Construction,2012-01-19
60,GLAMORGAN DR,K2L 1R4,Ward 23,882,841,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200354,Construction,2012-01-19
44,BALLANTRAE WAY,K2L 1N5,Ward 23,882,801,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200355,Construction,2012-01-19
51,BINSCARTH CRES,K2L 1R9,Ward 23,887,1035,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200356,Construction,2012-01-19
1435,PLUMBER AVE,K1K 4B2,Ward 13,877,483,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to construct an accessory apartment in the basement of a 1 storey detached dwelling,1,2250,579,1200357,Construction,2012-01-19
124,GLENNCASTLE DR,K0A 1L0,Ward 5,852,32,***CONTRACTOR***,Single,West Carleton,Construct additions to a 2 storey detached dwelling,0,32000,250,1200358,Construction,2012-01-19
240,SPARKS ST,K1A 0G6,Ward 14,3922,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of a 14 storey office building (Manhattans),0,60000,484,1200359,Construction,2012-01-19
240,SPARKS ST,K1A 0G6,Ward 14,3922,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of a 14 storey office building (Tu Tu Pasta),0,75000,538,1200360,Construction,2012-01-19
1475,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1477,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1479,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1481,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1483,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1485,CARRONBRIDGE CIRC,K2M 0G6,Ward 23,4M-1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages - Models: 242 Marseilles II x 4, 231 Barcelona x 2",6,725250,9670,1200361,Construction,2012-01-19
1218,WELLINGTON ST W,K1Y 2Z7,Ward 15,157,1353,"BALESTRA, JOHN",Retail,Old Ottawa,Interior alterations to a 1 storey mixed building (Proposed Restaurant),0,37500,1346,1200362,Construction,2012-01-19
151,SLATER ST,K1P 5H3,Ward 14,3922,44-46,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the ground floor of a 12 storey office building,0,77355,2419,1200364,Construction,2012-01-19
101,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,34,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Carmel 08 Elev B),1,140900,1842,1200366,Construction,2012-01-19
425,BREADNER BLVD,,Ward 10,,,CONTRACTOR UNKNOWN,Industrial,Gloucester,Construct a 1 storey industrial building,0,50000,1440,1200367,Construction,2012-01-20
425,BREADNER BLVD,,Ward 10,,,CONTRACTOR UNKNOWN,Industrial,Gloucester,Construct a 1 storey industrial building,0,50000,1440,1200368,Construction,2012-01-20
92,EVELYN AVE,K1S 0C9,Ward 17,93733,24,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Finish the basement in a 2 storey semi-detached dwelling,0,23000,443,1200370,Construction,2012-01-20
775,BROOKFIELD RD,K1A 1C1,Ward 16,31,4,ANEW ELECTRICAL CONTRACTING LTD,Office,Old Ottawa,Interior alterations to install new fire alarm devices and subpanel in a 3 storey office building,0,225000,0,1200371,Construction,2012-01-20
340,MARCH RD,K2K 2E4,Ward 4,,6,JP GRAVEL CONSTRUCTION  INC.,Office,Kanata,Tenant fit-up on the 5th floor of a 7 storey office building (A Hundred Answers),0,71000,2000,1200372,Construction,2012-01-20
75,BANEBERRY CRES,K2L 2Y3,Ward 23,252,,MULTI-DRAIN INC,Single,Kanata,PLUMBING PERMIT ONLY - Install a Protective Plumbing Device on City Sewers in a 2 storey detached dwelling,0,0,0,1200374,Construction,2012-01-20
114,RITA AVE,K2G 2H3,Ward 8,375,519,DONCASTER CONSTRUCTION,Single,Nepean,Construct a 2 addition at the side of a 2 storey detached dwelling,0,225000,3003,1200375,Construction,2012-01-20
63,BRITANNIA RD,K2B 5W4,Ward 7,71,3,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an attached greenhouse at the rear of a 2 1/2 storey detached dwelling,0,5000,538,1200376,Construction,2012-01-20
3597,WOODKILTON RD,K0A 3M0,Ward 5,,8,PETE AND LOU'S FIREPLACE CENTRE,Single,West Carleton,Install a fireplace insert on the main floor of a detached dwelling,0,4850,0,1200377,Construction,2012-01-20
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 7 storey institutional building (Ottawa Hospital),0,20000,269,1200378,Construction,2012-01-20
3498,MCBEAN ST,,Ward 21,4D-12,43 43A,***CONTRACTOR***,Single,Goulbourn,Interior alterations on the first floor of a 2 storey detached dwelling,0,5000,200,1200379,Construction,2012-01-20
165,SPARKS ST,K1P 5B9,Ward 14,3922,11-13,PLOUF PARK CONSTRUCTION,Office,Old Ottawa,Exterior alterations to a 8 storey office building,0,175000,560,1200380,Construction,2012-01-20
264 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
264 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,"Construct a 3 storey, 24 unit stacked rowhouse (with shared underground parking garage)",0,2576341,30670,1200381,Construction,2012-01-20
